id,nama,pengalaman,skill,preferensi
1,Andi Setiawan,2,Pemasaran,Administrasi
2,Budi Hartanto,3,Pelayanan,Pelanggan
3,Citra Lestari,1,Pemasaran,Pelanggan
4,Dedi Pratama,2,Administrasi,Pemasaran
5,Eka Suryadi,3,Pelayanan,Persediaan
6,Fitriani Rahayu,2,Pelanggan,Administrasi
7,Gunawan Santoso,4,Administrasi,Persediaan
8,Hendrianto Wijaya,1,Pelayanan,Pelanggan
9,Indra Nugraha,2,Pemasaran,Administrasi
10,Joko Susanto,3,Pelayanan,Pelanggan
11,Kartika Dewi,2,Pemasaran,Pelanggan
12,Larasati Sari,1,Pelayanan,Administrasi
13,Maulana Yusuf,2,Administrasi,Pemasaran
14,Nina Puspita,3,Pelayanan,Persediaan
15,Oscar Saputra,2,Pelanggan,Administrasi
16,Pramudya Wibowo,4,Administrasi,Persediaan
17,Putri Ayu,1,Pelayanan,Pelanggan
18,Rizky Prasetya,2,Pemasaran,Administrasi
19,Santi Dewi,3,Pelayanan,Pelanggan
20,Taufik Hidayat,2,Pemasaran,Pelanggan
21,Ulfa Nurul,1,Pelayanan,Administrasi
22,Vita Kusuma,2,Administrasi,Pemasaran
23,Wahyu Kurniawan,3,Pelayanan,Persediaan
24,Yanto Setiawan,2,Pelanggan,Administrasi
25,Zara Putri,4,Administrasi,Persediaan
26,Agus Prayitno,1,Pelayanan,Pelanggan
27,Ani Kartika,2,Pemasaran,Administrasi
28,Bayu Prasetyo,3,Pelayanan,Pelanggan
29,Citra Rahmawati,2,Pemasaran,Pelanggan
30,Dedi Susanto,1,Pelayanan,Administrasi
31,Eka Wijaya,2,Administrasi,Pemasaran
32,Fitri Handayani,3,Pelayanan,Persediaan
33,Gunawan Sutanto,2,Pelanggan,Administrasi
34,Hendra Setiawan,4,Administrasi,Persediaan
35,Indah Dewi,1,Pelayanan,Pelanggan
36,Joko Santoso,2,Pemasaran,Administrasi
37,Kartika Sari,3,Pelayanan,Pelanggan
38,Laras Pratiwi,2,Pemasaran,Pelanggan
39,Maulana Setiawan,1,Pelayanan,Administrasi
40,Nina Kartika,2,Administrasi,Pemasaran
41,Oscar Wibowo,3,Pelayanan,Persediaan
42,Pramudya Nugraha,2,Pelanggan,Administrasi
43,Putri Lestari,4,Administrasi,Persediaan
44,Rizky Dewi,1,Pelayanan,Pelanggan
45,Santi Handayani,2,Pemasaran,Administrasi
46,Taufik Setiawan,3,Pelayanan,Pelanggan
47,Ulfa Sari,2,Pemasaran,Pelanggan
48,Vita Susanto,1,Pelayanan,Administrasi
49,Wahyu Prasetyo,2,Administrasi,Pemasaran
50,Yanto Wijaya,3,Pelayanan,Persediaan
51,Zara Handayani,2,Pelanggan,Administrasi
52,Agus Setiawan,4,Administrasi,Persediaan
53,Ani Sari,1,Pelayanan,Pelanggan
54,Bayu Santoso,2,Pemasaran,Administrasi
55,Citra Kartika,3,Pelayanan,Pelanggan
56,Dedi Kusuma,2,Pemasaran,Pelanggan
57,Eka Rahayu,1,Pelayanan,Administrasi
58,Fitriani Pratama,2,Administrasi,Pemasaran
59,Gunawan Suryadi,3,Pelayanan,Persediaan
60,Hendrianto Wijaya,2,Pelanggan,Administrasi
61,Indra Setiawan,4,Administrasi,Persediaan
62,Joko Hartanto,1,Pelayanan,Pelanggan
63,Kartika Lestari,2,Pemasaran,Administrasi
64,Laras Prasetya,3,Pelayanan,Pelanggan
65,Maulana Dewi,2,Pemasaran,Pelanggan
66,Nina Handayani,1,Pelayanan,Administrasi
67,Oscar Setiawan,2,Administrasi,Pemasaran
68,Pramudya Santoso,3,Pelayanan,Persediaan
69,Putri Wijaya,2,Pelanggan,Administrasi
70,Rizky Rahayu,4,Administrasi,Persediaan
71,Santi Pratama,1,Pelayanan,Pelanggan
72,Taufik Suryadi,2,Pemasaran,Administrasi
73,Ulfa Wijaya,3,Pelayanan,Pelanggan
74,Vita Hartanto,2,Pemasaran,Pelanggan
75,Wahyu Lestari,1,Pelayanan,Administrasi
76,Yanto Prasetya,2,Administrasi,Pemasaran
77,Zara Dewi,3,Pelayanan,Persediaan
78,Agus Handayani,2,Pelanggan,Administrasi
79,Ani Setiawan,4,Administrasi,Persediaan
80,Bayu Hartanto,1,Pelayanan,Pelanggan
81,Citra Suryadi,2,Pemasaran,Administrasi
82,Dedi Wijaya,3,Pelayanan,Pelanggan
83,Eka Pratama,2,Pemasaran,Pelanggan
84,Fitriani Rahayu,1,Pelayanan,Administrasi
85,Gunawan Santoso,2,Administrasi,Pemasaran
86,Hendrianto Lestari,3,Pelayanan,Persediaan
87,Indra Prasetya,2,Pelanggan,Administrasi
88,Joko Dewi,4,Administrasi,Persediaan
89,Kartika Setiawan,1,Pelayanan,Pelanggan
90,Laras Kartika,2,Pemasaran,Administrasi
91,Maulana Pratiwi,3,Pelayanan,Pelanggan
92,Nina Setiawan,2,Pemasaran,Pelanggan
93,Oscar Hartanto,1,Pelayanan,Administrasi
94,Pramudya Suryadi,2,Administrasi,Pemasaran
95,Putri Lestari,3,Pelayanan,Persediaan
96,Rizky Pratama,2,Pelanggan,Administrasi
97,Santi Santoso,4,Administrasi,Persediaan
98,Taufik Dewi,1,Pelayanan,Pelanggan
99,Ulfa Handayani,2,Pemasaran,Administrasi
100,Vita Setiawan,3,Pelayanan,Pelanggan
101,Wahyu Kartika,2,Pemasaran,Pelanggan
102,Yanto Pratiwi,1,Pelayanan,Administrasi
